transaction_id;transaction_date;amount;card_num;oper_type;oper_result;terminal
43847208456;2021-03-01 04:24:16;9400,00;2553 3401 4451 2166;WITHDRAW;REJECT;A5830
43847209166;2021-03-01 04:24:17;5304,50;2714 8073 9433 4375;PAYMENT;SUCCESS;P1949
43847210130;2021-03-01 04:24:18;500,00;2239 5482 7053 2885;WITHDRAW;SUCCESS;A1096
43847210678;2021-03-01 04:24:27;1200,00;4313 4214 1150 6198;DEPOSIT;SUCCESS;A7800
43847211419;2021-03-01 04:24:37;2400,00;5901 3598 1337 3802;DEPOSIT;SUCCESS;A6603
43847211772;2021-03-01 04:24:42;556,70;5589 8831 4743 4967;PAYMENT;SUCCESS;P9974
43847211991;2021-03-01 04:24:52;8971,40;2784 4402 4518 9428;PAYMENT;SUCCESS;P6949
43847212963;2021-03-01 04:24:53;8751,60;2716 2475 1333 2681;PAYMENT;SUCCESS;P4853
43847213299;2021-03-01 04:24:54;5600,00;2656 3722 2133 8655;WITHDRAW;SUCCESS;A7800
43847213897;2021-03-01 04:25:03;7800,00;4376 3076 4507 7172;DEPOSIT;SUCCESS;A6204
43847214668;2021-03-01 04:25:11;7100,00;5120 4180 7085 4814;WITHDRAW;SUCCESS;A3961
43847215502;2021-03-01 04:25:18;2300,00;5120 4180 7085 4814;WITHDRAW;SUCCESS;A7275
43847216375;2021-03-01 04:25:19;6525,70;4965 8025 2389 7324;PAYMENT;SUCCESS;P1594
43847216494;2021-03-01 04:25:27;4100,00;4830 5530 9362 3755;DEPOSIT;SUCCESS;A6659
43847216636;2021-03-01 04:25:37;5283,30;5518 9652 9943 3164;PAYMENT;REJECT;P8663
43847216903;2021-03-01 04:25:39;8496,10;4980 6330 7959 3914;PAYMENT;SUCCESS;P1113
43847217069;2021-03-01 04:25:48;4800,00;5230 7866 7162 4504;DEPOSIT;SUCCESS;A8107
43847217093;2021-03-01 04:25:51;5800,00;5165 2868 7197 8121;WITHDRAW;REJECT;A4418
43847217700;2021-03-01 04:25:54;5000,00;5268 6125 3206 2632;WITHDRAW;SUCCESS;A7709
43847218225;2021-03-01 04:25:58;2500,00;2235 1185 7538 3965;WITHDRAW;SUCCESS;A5083
43847219005;2021-03-01 04:25:59;8079,20;2952 8446 8682 3243;PAYMENT;SUCCESS;P8714
43847219927;2021-03-01 04:26:00;2700,00;4389 5638 3780 5768;WITHDRAW;REJECT;A8676
43847220256;2021-03-01 04:26:01;5700,00;2424 2804 5385 7964;WITHDRAW;SUCCESS;A1099
43847221204;2021-03-01 04:26:05;7461,90;5897 3887 5950 2059;PAYMENT;SUCCESS;P3814
43847221437;2021-03-01 04:26:11;9700,00;5273 5585 7959 5548;WITHDRAW;SUCCESS;A5587
43847221804;2021-03-01 04:26:12;1400,00;5407 2931 6465 7475;WITHDRAW;SUCCESS;A9109
43847222715;2021-03-01 04:26:17;654,70;4336 1862 9716 9542;PAYMENT;SUCCESS;P6958
43847222917;2021-03-01 04:26:20;8000,00;5492 4860 3908 4984;WITHDRAW;SUCCESS;A3275
43847223742;2021-03-01 04:26:24;1100,00;4851 3365 4950 5342;WITHDRAW;SUCCESS;A4322
43847223799;2021-03-01 04:26:32;2975,50;2714 8073 9433 4375;PAYMENT;SUCCESS;P1949
43847224521;2021-03-01 04:26:42;717,20;4863 3462 7516 3202;PAYMENT;SUCCESS;P3462
43847224600;2021-03-01 04:26:50;2700,00;2880 8459 2898 1782;WITHDRAW;SUCCESS;A3800
43847224649;2021-03-01 04:26:57;3600,00;2656 3722 2133 8655;DEPOSIT;SUCCESS;A8966
43847225482;2021-03-01 04:27:04;3400,00;5706 4419 1074 9868;WITHDRAW;SUCCESS;A5235
43847226351;2021-03-01 04:27:12;400,00;4714 5486 8211 6044;WITHDRAW;SUCCESS;A6603
43847227061;2021-03-01 04:27:16;2500,00;2644 4469 1396 9953;DEPOSIT;SUCCESS;A6069
43847227786;2021-03-01 04:27:18;2100,00;4477 4419 6377 1735;DEPOSIT;SUCCESS;A8367
43847228349;2021-03-01 04:27:21;6727,60;5360 6606 7024 6874;PAYMENT;SUCCESS;P7575
43847229194;2021-03-01 04:27:31;1600,00;4376 3076 4507 7172;DEPOSIT;SUCCESS;A6755
43847229505;2021-03-01 04:27:35;2000,00;4625 9989 7220 3160;DEPOSIT;SUCCESS;A4352
43847230024;2021-03-01 04:27:41;1602,80;2952 8446 8682 3243;PAYMENT;SUCCESS;P6949
43847230435;2021-03-01 04:27:42;6300,00;5444 2330 3692 4560;WITHDRAW;SUCCESS;A6069
43847230964;2021-03-01 04:27:44;9354,60;5468 8524 2045 4562;PAYMENT;SUCCESS;P8072
43847231041;2021-03-01 04:27:45;2900,00;5554 4409 3010 5096;DEPOSIT;SUCCESS;A9257
43847231715;2021-03-01 04:27:53;9423,40;2711 6654 6963 4653;PAYMENT;SUCCESS;P3128
43847232468;2021-03-01 04:28:02;8000,00;4261 4031 7274 3581;WITHDRAW;SUCCESS;A1096
43847233396;2021-03-01 04:28:09;136,80;2292 2919 2374 9191;PAYMENT;SUCCESS;P9606
43847234203;2021-03-01 04:28:14;5684,40;2498 6953 9313 2613;PAYMENT;SUCCESS;P4829
43847234276;2021-03-01 04:28:22;2800,00;4878 7072 4028 5411;WITHDRAW;SUCCESS;A4418
43847234293;2021-03-01 04:28:28;900,00;5901 3598 1337 3802;WITHDRAW;SUCCESS;A6603
43847234974;2021-03-01 04:28:33;8842,50;5265 8251 2877 1828;PAYMENT;SUCCESS;P1594
43847235234;2021-03-01 04:28:41;4800,00;4843 6911 1761 9235;WITHDRAW;SUCCESS;A3800
43847235447;2021-03-01 04:28:47;1200,00;5612 1030 8074 4819;DEPOSIT;SUCCESS;A9878
43847236408;2021-03-01 04:28:56;600,00;4830 5530 9362 3755;WITHDRAW;SUCCESS;A1642
43847236668;2021-03-01 04:29:06;3600,00;4202 4044 7116 8593;DEPOSIT;SUCCESS;A7919
43847237624;2021-03-01 04:29:15;5110,00;2262 6913 4889 1910;PAYMENT;SUCCESS;P9978
43847238538;2021-03-01 04:29:16;2200,00;5425 5451 3702 7493;DEPOSIT;REJECT;A5301
43847239524;2021-03-01 04:29:19;200,80;5521 3474 4860 1122;PAYMENT;SUCCESS;P5456
43847239735;2021-03-01 04:29:20;7400,00;4843 6911 1761 9235;DEPOSIT;SUCCESS;A3800
43847240280;2021-03-01 04:29:23;10000,00;5380 3980 6281 8665;WITHDRAW;SUCCESS;A8454
43847241113;2021-03-01 04:29:27;4012,10;5510 4999 1668 3676;PAYMENT;SUCCESS;P6934
43847241987;2021-03-01 04:29:36;9131,30;2239 5482 7053 2885;PAYMENT;SUCCESS;P8663
43847242294;2021-03-01 04:29:37;1480,10;4630 9008 2899 2308;PAYMENT;SUCCESS;P2585
43847242653;2021-03-01 04:29:43;3268,60;4524 6589 6054 8200;PAYMENT;SUCCESS;P1887
43847242909;2021-03-01 04:29:50;3900,00;5380 3980 6281 8665;DEPOSIT;SUCCESS;A3961
43847243414;2021-03-01 04:30:00;6100,00;4313 4214 1150 6198;WITHDRAW;SUCCESS;A7800
43847243980;2021-03-01 04:30:06;3503,40;2657 6345 8823 5456;PAYMENT;REJECT;P8712
43847244376;2021-03-01 04:30:08;7300,00;5407 2931 6465 7475;DEPOSIT;SUCCESS;A9109
43847245221;2021-03-01 04:30:12;8064,50;2716 2475 1333 2681;PAYMENT;REJECT;P8410
43847245700;2021-03-01 04:30:21;1700,00;5721 9627 7209 2538;WITHDRAW;SUCCESS;A8244
43847246345;2021-03-01 04:30:29;8200,00;2297 5825 3755 3296;DEPOSIT;SUCCESS;A8616
43847246906;2021-03-01 04:30:33;1600,00;2262 6913 4889 1910;DEPOSIT;SUCCESS;A8107
43847246969;2021-03-01 04:30:43;9800,00;2805 3005 7961 8708;WITHDRAW;SUCCESS;A8725
43847247711;2021-03-01 04:30:50;5000,00;4477 4419 6377 1735;DEPOSIT;SUCCESS;A8367
43847248522;2021-03-01 04:30:52;1400,00;4296 9054 7346 2895;WITHDRAW;SUCCESS;A7800
43847248843;2021-03-01 04:30:55;3900,00;5810 8922 1340 2842;WITHDRAW;SUCCESS;A3786
43847248972;2021-03-01 04:31:05;7126,70;4863 3462 7516 3202;PAYMENT;REJECT;P4829
43847249208;2021-03-01 04:31:11;9255,80;2262 6913 4889 1910;PAYMENT;SUCCESS;P9978
43847249334;2021-03-01 04:31:14;3800,00;5725 2998 6407 8015;DEPOSIT;SUCCESS;A8725
43847250284;2021-03-01 04:31:21;914,10;4261 4031 7274 3581;PAYMENT;SUCCESS;P8663
43847250416;2021-03-01 04:31:24;8340,00;5721 9627 7209 2538;PAYMENT;SUCCESS;P1778
43847251221;2021-03-01 04:31:27;1060,50;5965 1879 6160 4181;PAYMENT;SUCCESS;P3451
43847252127;2021-03-01 04:31:34;7700,00;4650 6757 5832 5629;DEPOSIT;SUCCESS;A6204
43847252582;2021-03-01 04:31:43;4500,00;4843 6911 1761 9235;DEPOSIT;SUCCESS;A5301
43847253426;2021-03-01 04:31:46;6700,00;4389 5638 3780 5768;DEPOSIT;SUCCESS;A5652
43847253663;2021-03-01 04:31:47;5800,00;5562 6081 4843 5572;DEPOSIT;SUCCESS;A5308
43847254402;2021-03-01 04:31:50;2100,00;5810 2951 8117 5437;DEPOSIT;SUCCESS;A1099
43847254980;2021-03-01 04:31:53;2742,20;5492 4860 3908 4984;PAYMENT;REJECT;P7403
43847255618;2021-03-01 04:31:55;1975,20;4630 9008 2899 2308;PAYMENT;REJECT;P2585
43847256396;2021-03-01 04:32:03;900,00;5851 8390 5158 5978;DEPOSIT;SUCCESS;A7368
43847257143;2021-03-01 04:32:05;200,00;2239 5482 7053 2885;WITHDRAW;SUCCESS;A7985
43847257676;2021-03-01 04:32:15;3200,00;5268 6125 3206 2632;DEPOSIT;SUCCESS;A7709
43847258068;2021-03-01 04:32:25;3300,00;2594 8902 2530 6524;WITHDRAW;SUCCESS;A7123
43847259032;2021-03-01 04:32:29;2494,70;2301 4248 3167 6425;PAYMENT;SUCCESS;P7451
43847259858;2021-03-01 04:32:32;9500,00;4606 2103 9690 8252;WITHDRAW;SUCCESS;A9052
43847260139;2021-03-01 04:32:42;9250,60;2216 1838 4362 6526;PAYMENT;SUCCESS;P6759
43847260591;2021-03-01 04:32:52;4200,00;4843 6911 1761 9235;WITHDRAW;SUCCESS;A3800
43847261452;2021-03-01 04:32:58;1100,20;2696 7847 9960 9133;PAYMENT;REJECT;P8712
43847261712;2021-03-01 04:33:01;5900,00;2696 7847 9960 9133;WITHDRAW;SUCCESS;A7800
43847262086;2021-03-01 04:33:09;2650,00;5400 2011 8289 7637;PAYMENT;SUCCESS;P7403
43847262951;2021-03-01 04:33:19;9100,00;2973 2961 1325 4200;DEPOSIT;SUCCESS;A7483
43847262970;2021-03-01 04:33:22;8400,00;4202 4044 7116 8593;DEPOSIT;SUCCESS;A6481
43847263322;2021-03-01 04:33:23;6252,90;4136 7653 1883 9425;PAYMENT;SUCCESS;P8663
43847263610;2021-03-01 04:33:33;8200,00;5817 5267 1135 9080;WITHDRAW;SUCCESS;A2758
43847263873;2021-03-01 04:33:34;3500,00;2159 3826 7813 2887;WITHDRAW;SUCCESS;A9109
43847264068;2021-03-01 04:33:40;3800,00;5506 2578 7002 7224;DEPOSIT;SUCCESS;A9878
43847264778;2021-03-01 04:33:45;500,00;5810 2951 8117 5437;DEPOSIT;REJECT;A1099
43847265040;2021-03-01 04:33:53;9500,00;4190 6637 1502 7570;WITHDRAW;REJECT;A2758
43847265176;2021-03-01 04:34:01;3400,00;2594 8902 2530 6524;WITHDRAW;REJECT;A7123
43847265986;2021-03-01 04:34:09;7668,50;4770 2998 9499 6994;PAYMENT;SUCCESS;P6541
43847266889;2021-03-01 04:34:15;700,00;5821 5328 3821 9503;WITHDRAW;SUCCESS;A5308
43847267751;2021-03-01 04:34:23;968,70;4296 9054 7346 2895;PAYMENT;SUCCESS;P8712
43847268431;2021-03-01 04:34:28;2300,00;4110 5366 9118 4790;DEPOSIT;SUCCESS;A9878
43847268922;2021-03-01 04:34:29;7000,00;4601 7811 1351 3015;DEPOSIT;SUCCESS;A7275
43847268946;2021-03-01 04:34:30;6300,00;2714 5267 7278 9344;DEPOSIT;SUCCESS;A6204
43847269676;2021-03-01 04:34:34;3700,00;5908 2483 6008 2322;DEPOSIT;SUCCESS;A9109
43847269979;2021-03-01 04:34:37;7700,00;5342 7470 8551 2896;DEPOSIT;SUCCESS;A8312
43847270426;2021-03-01 04:34:44;4000,00;2669 8859 2648 3247;DEPOSIT;REJECT;A6603
43847270678;2021-03-01 04:34:45;3800,00;2594 8902 2530 6524;DEPOSIT;SUCCESS;A1882
43847271221;2021-03-01 04:34:53;8600,00;4673 3053 4551 3900;DEPOSIT;SUCCESS;A8312
43847272014;2021-03-01 04:35:03;5000,00;2714 5267 7278 9344;DEPOSIT;SUCCESS;A9109
43847272875;2021-03-01 04:35:10;800,00;5883 8925 8281 2462;WITHDRAW;REJECT;A8107
43847273452;2021-03-01 04:35:16;9100,00;5897 3887 5950 2059;DEPOSIT;SUCCESS;A4902
43847273609;2021-03-01 04:35:23;5700,00;2424 2804 5385 7964;WITHDRAW;SUCCESS;A9052
43847274528;2021-03-01 04:35:31;9379,60;2393 8762 8039 9540;PAYMENT;SUCCESS;P9978
43847274656;2021-03-01 04:35:36;7300,00;5851 8390 5158 5978;WITHDRAW;SUCCESS;A9257
43847275151;2021-03-01 04:35:38;6500,00;5525 6120 4827 8130;DEPOSIT;SUCCESS;A1096
43847275367;2021-03-01 04:35:43;8500,00;5120 4180 7085 4814;DEPOSIT;SUCCESS;A7275
43847275478;2021-03-01 04:35:45;9610,10;5454 4572 2437 8978;PAYMENT;SUCCESS;P8262
43847275906;2021-03-01 04:35:52;5000,00;4965 8025 2389 7324;DEPOSIT;SUCCESS;A3275
43847276689;2021-03-01 04:35:58;7035,00;2973 2961 1325 4200;PAYMENT;REJECT;P8262
43847276745;2021-03-01 04:36:07;4800,00;5810 8922 1340 2842;DEPOSIT;REJECT;A3786
43847277336;2021-03-01 04:36:14;7700,00;5725 2998 6407 8015;DEPOSIT;SUCCESS;A5301
43847278177;2021-03-01 04:36:20;168,60;2184 5218 2570 8401;PAYMENT;SUCCESS;P1113
43847278682;2021-03-01 04:36:30;9025,60;2839 6505 5906 9646;PAYMENT;SUCCESS;P8114
43847278764;2021-03-01 04:36:32;8257,70;2407 8127 7420 9639;PAYMENT;SUCCESS;P4829
43847278938;2021-03-01 04:36:35;822,50;5757 4476 6224 7806;PAYMENT;SUCCESS;P1887
43847279411;2021-03-01 04:36:38;7000,00;5467 2148 6518 4288;WITHDRAW;SUCCESS;A9007
43847280033;2021-03-01 04:36:42;3511,30;5492 4860 3908 4984;PAYMENT;SUCCESS;P7403
43847280320;2021-03-01 04:36:49;6076,90;5506 2578 7002 7224;PAYMENT;SUCCESS;P9606
43847280427;2021-03-01 04:36:58;7359,80;2839 6505 5906 9646;PAYMENT;SUCCESS;P8114
43847280663;2021-03-01 04:37:04;9536,80;5888 3481 1436 7828;PAYMENT;SUCCESS;P6958
43847281092;2021-03-01 04:37:09;400,00;4770 2998 9499 6994;DEPOSIT;SUCCESS;A6766
43847281988;2021-03-01 04:37:11;8427,90;5595 2602 1913 4202;PAYMENT;SUCCESS;P9464
43847282458;2021-03-01 04:37:17;7323,20;5727 3333 6396 8638;PAYMENT;SUCCESS;P9098
43847283263;2021-03-01 04:37:24;800,00;2839 6505 5906 9646;DEPOSIT;SUCCESS;A6773
43847283296;2021-03-01 04:37:26;300,00;2424 2804 5385 7964;WITHDRAW;SUCCESS;A9052
43847283719;2021-03-01 04:37:30;3609,40;2262 6913 4889 1910;PAYMENT;SUCCESS;P6147
43847284080;2021-03-01 04:37:34;7840,00;4965 8025 2389 7324;PAYMENT;SUCCESS;P1594
43847284257;2021-03-01 04:37:36;3400,00;2880 8459 2898 1782;WITHDRAW;SUCCESS;A8725
43847284865;2021-03-01 04:37:40;9641,50;4709 4592 6306 2366;PAYMENT;SUCCESS;P8667
43847285775;2021-03-01 04:37:41;4700,00;4830 5530 9362 3755;DEPOSIT;SUCCESS;A1642
43847286520;2021-03-01 04:37:51;6969,70;2357 4514 4518 4253;PAYMENT;SUCCESS;P8714
43847286848;2021-03-01 04:37:52;900,00;2998 2023 5808 7610;WITHDRAW;SUCCESS;A2822
43847287798;2021-03-01 04:37:54;2700,00;4422 8510 8242 3474;DEPOSIT;SUCCESS;A1642
43847288767;2021-03-01 04:38:02;2500,00;5810 8922 1340 2842;WITHDRAW;SUCCESS;A3939
43847289450;2021-03-01 04:38:12;5600,00;2714 8073 9433 4375;WITHDRAW;SUCCESS;A9314
43847290046;2021-03-01 04:38:19;2000,00;5142 6328 5439 2863;DEPOSIT;SUCCESS;A9748
43847290702;2021-03-01 04:38:23;4168,70;2784 4402 4518 9428;PAYMENT;REJECT;P8714
43847291521;2021-03-01 04:38:33;600,00;4451 2457 5402 6494;DEPOSIT;SUCCESS;A7859
43847292306;2021-03-01 04:38:37;1499,10;2559 9720 7972 5979;PAYMENT;SUCCESS;P2230
43847292509;2021-03-01 04:38:46;4191,50;4812 2797 9952 8481;PAYMENT;SUCCESS;P6147
43847292915;2021-03-01 04:38:47;9145,80;2594 8902 2530 6524;PAYMENT;SUCCESS;P1201
43847293127;2021-03-01 04:38:56;9141,60;2239 5482 7053 2885;PAYMENT;SUCCESS;P8663
43847293262;2021-03-01 04:39:02;1200,00;2239 5482 7053 2885;WITHDRAW;SUCCESS;A7985
43847293453;2021-03-01 04:39:04;9200,00;4812 2797 9952 8481;DEPOSIT;SUCCESS;A8107
43847294047;2021-03-01 04:39:10;5997,80;5400 2011 8289 7637;PAYMENT;SUCCESS;P7403
43847294296;2021-03-01 04:39:13;2700,00;5446 7140 1709 4871;WITHDRAW;SUCCESS;A7483
43847294547;2021-03-01 04:39:18;8801,90;5446 6670 1423 1862;PAYMENT;SUCCESS;P9037
43847294785;2021-03-01 04:39:24;600,00;2121 3653 4477 1121;DEPOSIT;SUCCESS;A3786
43847294797;2021-03-01 04:39:32;3468,40;4363 3791 4850 9502;PAYMENT;SUCCESS;P5930
43847295045;2021-03-01 04:39:41;6600,00;4843 6911 1761 9235;DEPOSIT;SUCCESS;A8725
43847295230;2021-03-01 04:39:48;8100,00;4938 5503 4877 6080;DEPOSIT;SUCCESS;A8725
43847295824;2021-03-01 04:39:57;3200,00;4684 5479 6084 7623;WITHDRAW;SUCCESS;A8107
43847296765;2021-03-01 04:40:02;3200,00;5400 5072 1464 2202;WITHDRAW;SUCCESS;A9109
43847297322;2021-03-01 04:40:11;9300,00;2292 2919 2374 9191;WITHDRAW;REJECT;A9878
43847297591;2021-03-01 04:40:20;5522,00;5492 4860 3908 4984;PAYMENT;SUCCESS;P1594
43847297642;2021-03-01 04:40:28;727,80;4363 3791 4850 9502;PAYMENT;SUCCESS;P2230
43847298502;2021-03-01 04:40:34;7975,50;2644 4469 1396 9953;PAYMENT;REJECT;P5893
43847299498;2021-03-01 04:40:36;3974,90;2498 6953 9313 2613;PAYMENT;SUCCESS;P8946
43847300054;2021-03-01 04:40:37;8000,00;4190 6637 1502 7570;DEPOSIT;REJECT;A2758
43847300214;2021-03-01 04:40:42;3500,00;5446 6670 1423 1862;WITHDRAW;SUCCESS;A9007
43847300885;2021-03-01 04:40:48;10000,00;4965 8025 2389 7324;DEPOSIT;SUCCESS;A3275
43847301753;2021-03-01 04:40:52;9500,00;4336 1862 9716 9542;WITHDRAW;REJECT;A5532
43847302092;2021-03-01 04:40:59;7835,20;5710 6882 3335 6500;PAYMENT;SUCCESS;P3451
43847302320;2021-03-01 04:41:01;7100,00;5612 1030 8074 4819;WITHDRAW;SUCCESS;A9878
43847303155;2021-03-01 04:41:05;6870,10;5595 2602 1913 4202;PAYMENT;SUCCESS;P8410
43847303328;2021-03-01 04:41:12;7500,00;2121 3653 4477 1121;DEPOSIT;SUCCESS;A3786
43847303996;2021-03-01 04:41:21;4100,00;5987 6550 1209 8987;WITHDRAW;SUCCESS;A1642
43847304054;2021-03-01 04:41:26;2214,70;5468 8524 2045 4562;PAYMENT;SUCCESS;P8072
43847304400;2021-03-01 04:41:30;5200,00;2171 6670 7783 5859;WITHDRAW;SUCCESS;A6659
43847304868;2021-03-01 04:41:35;4700,00;4601 7811 1351 3015;WITHDRAW;SUCCESS;A8454
43847305813;2021-03-01 04:41:36;8000,00;5987 6550 1209 8987;WITHDRAW;SUCCESS;A1642
43847306302;2021-03-01 04:41:45;6200,00;5721 9627 7209 2538;WITHDRAW;SUCCESS;A8244
43847306532;2021-03-01 04:41:53;1866,50;2297 5825 3755 3296;PAYMENT;SUCCESS;P7575
43847306904;2021-03-01 04:41:54;8900,00;5425 5451 3702 7493;DEPOSIT;SUCCESS;A3800
43847307665;2021-03-01 04:41:58;8100,00;2104 8730 9485 7673;WITHDRAW;REJECT;A6773
43847307862;2021-03-01 04:42:07;7100,00;4547 1618 3819 4191;WITHDRAW;SUCCESS;A6773
43847308733;2021-03-01 04:42:17;8599,00;4714 5486 8211 6044;PAYMENT;SUCCESS;P1107
43847309182;2021-03-01 04:42:19;9200,00;4394 1011 3271 7516;WITHDRAW;SUCCESS;A4274
43847309508;2021-03-01 04:42:22;1700,00;2998 2023 5808 7610;WITHDRAW;SUCCESS;A5587
43847309932;2021-03-01 04:42:27;8300,00;4261 4031 7274 3581;DEPOSIT;SUCCESS;A1096
43847310098;2021-03-01 04:42:29;878,90;4513 5880 2369 1799;PAYMENT;SUCCESS;P5456
43847310924;2021-03-01 04:42:38;447,90;4190 6637 1502 7570;PAYMENT;SUCCESS;P3128
43847311187;2021-03-01 04:42:41;400,00;5908 2483 6008 2322;DEPOSIT;SUCCESS;A6755
43847311723;2021-03-01 04:42:47;640,70;5492 8520 1279 4426;PAYMENT;SUCCESS;P1397
43847312286;2021-03-01 04:42:52;7789,20;5388 7275 4625 4127;PAYMENT;SUCCESS;P8114
43847312470;2021-03-01 04:42:58;2168,00;4363 1583 1755 1623;PAYMENT;SUCCESS;P8712
43847313347;2021-03-01 04:42:59;2901,10;2644 4469 1396 9953;PAYMENT;SUCCESS;P3292
43847314075;2021-03-01 04:43:03;4250,70;4363 1583 1755 1623;PAYMENT;SUCCESS;P8712
43847314554;2021-03-01 04:43:09;6500,00;5916 5383 9079 2715;WITHDRAW;SUCCESS;A8725
43847314784;2021-03-01 04:43:15;270,00;4218 6695 9574 6745;PAYMENT;SUCCESS;P3218
43847315671;2021-03-01 04:43:21;5800,00;5425 5451 3702 7493;WITHDRAW;SUCCESS;A3800
43847316164;2021-03-01 04:43:25;9349,50;2532 5413 6970 8517;PAYMENT;SUCCESS;P3451
43847316816;2021-03-01 04:43:34;2279,30;2262 6913 4889 1910;PAYMENT;REJECT;P6147
43847317625;2021-03-01 04:43:35;7100,00;5977 4718 2395 1826;DEPOSIT;SUCCESS;A6204
43847317893;2021-03-01 04:43:40;3404,50;2877 6917 8478 6954;PAYMENT;SUCCESS;P3317
43847318553;2021-03-01 04:43:41;4038,60;5492 8520 1279 4426;PAYMENT;SUCCESS;P1397
43847318971;2021-03-01 04:43:45;8100,00;5524 8617 8385 5899;WITHDRAW;SUCCESS;A3786
43847319741;2021-03-01 04:43:49;900,00;4980 6330 7959 3914;DEPOSIT;SUCCESS;A1642
43847320135;2021-03-01 04:43:54;5900,00;5883 8925 8281 2462;WITHDRAW;SUCCESS;A8107
43847320150;2021-03-01 04:43:56;6023,40;2292 2919 2374 9191;PAYMENT;SUCCESS;P8667
43847320837;2021-03-01 04:43:57;2200,00;2947 2000 9410 9746;WITHDRAW;SUCCESS;A5830
43847321234;2021-03-01 04:44:01;1206,80;2184 5218 2570 8401;PAYMENT;SUCCESS;P1113
43847321832;2021-03-01 04:44:04;8800,00;5987 6550 1209 8987;WITHDRAW;SUCCESS;A6659
43847322412;2021-03-01 04:44:14;8511,60;4770 2998 9499 6994;PAYMENT;REJECT;P6541
43847322818;2021-03-01 04:44:18;7020,30;5612 1030 8074 4819;PAYMENT;SUCCESS;P8667
43847323639;2021-03-01 04:44:26;1300,00;5446 6670 1423 1862;WITHDRAW;SUCCESS;A9007
43847323825;2021-03-01 04:44:32;2811,70;4363 3791 4850 9502;PAYMENT;SUCCESS;P5839
43847324191;2021-03-01 04:44:39;1678,80;2619 3189 8696 6696;PAYMENT;SUCCESS;P8714
43847324881;2021-03-01 04:44:47;3416,60;4770 2998 9499 6994;PAYMENT;SUCCESS;P6541
43847325132;2021-03-01 04:44:55;4900,00;2553 3401 4451 2166;WITHDRAW;SUCCESS;A5830
43847325305;2021-03-01 04:45:01;5378,60;4892 2376 2685 8716;PAYMENT;SUCCESS;P1550
43847326236;2021-03-01 04:45:02;4100,00;2696 7847 9960 9133;DEPOSIT;REJECT;A8966
43847327064;2021-03-01 04:45:03;55,80;5821 5328 3821 9503;PAYMENT;SUCCESS;P1178
43847327736;2021-03-01 04:45:08;5000,00;5710 6882 3335 6500;WITHDRAW;REJECT;A6672
43847328471;2021-03-01 04:45:15;8300,00;5273 5585 7959 5548;WITHDRAW;SUCCESS;A2822
43847328856;2021-03-01 04:45:24;6500,00;5305 5722 5427 6611;WITHDRAW;SUCCESS;A5830
43847329296;2021-03-01 04:45:33;1000,00;5725 2998 6407 8015;WITHDRAW;SUCCESS;A5301
43847329456;2021-03-01 04:45:36;4000,00;4376 3076 4507 7172;DEPOSIT;SUCCESS;A6755
43847329854;2021-03-01 04:45:43;1700,00;2947 2000 9410 9746;DEPOSIT;SUCCESS;A5830
43847330360;2021-03-01 04:45:53;8300,00;4941 9746 6853 5012;DEPOSIT;SUCCESS;A3231
43847330904;2021-03-01 04:45:54;3460,60;2867 9845 3775 5788;PAYMENT;SUCCESS;P1201
43847330940;2021-03-01 04:46:02;1132,80;5230 7866 7162 4504;PAYMENT;SUCCESS;P9978
43847331662;2021-03-01 04:46:12;9400,00;2225 2098 4173 2524;DEPOSIT;SUCCESS;A4902
43847331741;2021-03-01 04:46:22;2956,50;2286 7250 6746 5636;PAYMENT;SUCCESS;P6162
43847331778;2021-03-01 04:46:30;5831,10;2357 4514 4518 4253;PAYMENT;SUCCESS;P3218
43847332075;2021-03-01 04:46:33;8500,00;2377 1658 7905 7750;DEPOSIT;REJECT;A6659
43847332142;2021-03-01 04:46:38;6771,90;4231 4627 6468 8696;PAYMENT;SUCCESS;P5930
43847332894;2021-03-01 04:46:45;5100,00;4268 6328 7280 8744;WITHDRAW;SUCCESS;A6659
43847332920;2021-03-01 04:46:50;9400,00;2998 2023 5808 7610;DEPOSIT;REJECT;A5587
43847333465;2021-03-01 04:46:58;5600,00;5230 7866 7162 4504;DEPOSIT;SUCCESS;A8107
43847333711;2021-03-01 04:47:03;6400,00;2569 2920 7434 6127;DEPOSIT;SUCCESS;A1641
43847333759;2021-03-01 04:47:07;1678,50;4202 4044 7116 8593;PAYMENT;REJECT;P1887
43847334146;2021-03-01 04:47:15;1527,50;5400 2011 8289 7637;PAYMENT;SUCCESS;P7403
43847335101;2021-03-01 04:47:23;7759,60;5554 4409 3010 5096;PAYMENT;REJECT;P2829
43847335319;2021-03-01 04:47:24;2500,00;5142 6328 5439 2863;DEPOSIT;SUCCESS;A5235
43847336280;2021-03-01 04:47:28;3479,60;4878 7072 4028 5411;PAYMENT;SUCCESS;P2585
43847336375;2021-03-01 04:47:30;900,00;4156 8103 2566 3980;WITHDRAW;SUCCESS;A1099
43847336824;2021-03-01 04:47:31;1300,00;5685 1643 3394 3714;WITHDRAW;SUCCESS;A9547
43847337555;2021-03-01 04:47:38;4700,00;5317 9632 6051 2671;WITHDRAW;REJECT;A9878
43847337753;2021-03-01 04:47:47;9938,70;5587 4490 3995 7280;PAYMENT;SUCCESS;P9579
