transaction_id;transaction_date;amount;card_num;oper_type;oper_result;terminal
43854950254;2021-03-02 03:51:44;4556,80;4812 2797 9952 8481;PAYMENT;SUCCESS;P9978
43854950305;2021-03-02 03:51:50;5600,00;2931 7848 3041 1492;WITHDRAW;SUCCESS;A6387
43854950351;2021-03-02 03:52:00;8400,00;5454 4572 2437 8978;WITHDRAW;SUCCESS;A2293
43854951342;2021-03-02 03:52:09;6200,00;4669 5688 3704 5181;DEPOSIT;SUCCESS;A8676
43854951757;2021-03-02 03:52:16;1500,00;4519 8419 3794 1151;DEPOSIT;SUCCESS;A1882
43854952331;2021-03-02 03:52:20;8000,00;4770 2998 9499 6994;DEPOSIT;SUCCESS;A9547
43854952759;2021-03-02 03:52:25;6700,00;4513 5880 2369 1799;DEPOSIT;SUCCESS;A7709
43854953032;2021-03-02 03:52:29;6200,00;2880 8459 2898 1782;DEPOSIT;SUCCESS;A3800
43854953945;2021-03-02 03:52:39;3900,00;5468 8524 2045 4562;WITHDRAW;SUCCESS;A6714
43854954609;2021-03-02 03:52:45;8170,80;2225 2098 4173 2524;PAYMENT;REJECT;P3814
43854955015;2021-03-02 03:52:50;9600,00;2805 3005 7961 8708;WITHDRAW;SUCCESS;A8725
43854955873;2021-03-02 03:52:59;1900,00;2594 8902 2530 6524;DEPOSIT;SUCCESS;A1882
43854956071;2021-03-02 03:53:00;315,80;5492 4860 3908 4984;PAYMENT;SUCCESS;P1594
43854956980;2021-03-02 03:53:01;2218,30;5446 7140 1709 4871;PAYMENT;SUCCESS;P8262
43854957446;2021-03-02 03:53:05;5200,00;4261 4031 7274 3581;WITHDRAW;REJECT;A1096
43854957738;2021-03-02 03:53:08;5600,00;5587 4490 3995 7280;WITHDRAW;SUCCESS;A3231
43854958043;2021-03-02 03:53:12;6100,00;4389 5638 3780 5768;DEPOSIT;SUCCESS;A5652
43854958933;2021-03-02 03:53:14;6418,10;5612 1030 8074 4819;PAYMENT;SUCCESS;P9606
43854959894;2021-03-02 03:53:22;5600,00;2532 5413 6970 8517;DEPOSIT;SUCCESS;A6672
43854960235;2021-03-02 03:53:30;6400,00;4524 6589 6054 8200;DEPOSIT;SUCCESS;A7919
43854960491;2021-03-02 03:53:36;9600,00;2805 3005 7961 8708;DEPOSIT;SUCCESS;A5301
43854961079;2021-03-02 03:53:39;7721,30;5342 7470 8551 2896;PAYMENT;SUCCESS;P5262
43854961638;2021-03-02 03:53:40;7300,00;5400 2011 8289 7637;WITHDRAW;SUCCESS;A3275
43854961809;2021-03-02 03:53:48;2400,00;4547 1618 3819 4191;WITHDRAW;SUCCESS;A5083
43854962456;2021-03-02 03:53:49;9000,00;4325 6726 3207 8927;WITHDRAW;SUCCESS;A6387
43854962485;2021-03-02 03:53:54;6410,30;4422 8510 8242 3474;PAYMENT;SUCCESS;P1113
43854962634;2021-03-02 03:54:04;3600,00;4833 8834 8453 9638;WITHDRAW;SUCCESS;A1096
43854963072;2021-03-02 03:54:10;6677,60;5959 2748 7407 5591;PAYMENT;SUCCESS;P3128
43854963395;2021-03-02 03:54:12;2400,00;5977 4718 2395 1826;WITHDRAW;SUCCESS;A6204
43854963558;2021-03-02 03:54:18;900,00;4542 1014 1743 8082;DEPOSIT;SUCCESS;A5532
43854963637;2021-03-02 03:54:26;1189,80;2867 9845 3775 5788;PAYMENT;SUCCESS;P1201
43854964553;2021-03-02 03:54:32;4243,20;2104 8730 9485 7673;PAYMENT;SUCCESS;P8114
43854964905;2021-03-02 03:54:38;1700,00;2128 3096 1827 9189;DEPOSIT;SUCCESS;A4956
43854964964;2021-03-02 03:54:43;7200,00;4202 3659 7174 8966;DEPOSIT;SUCCESS;A5652
43854965768;2021-03-02 03:54:46;8790,20;4441 3670 9758 8198;PAYMENT;SUCCESS;P1288
43854966351;2021-03-02 03:54:52;1900,00;2669 8859 2648 3247;WITHDRAW;SUCCESS;A6603
43854966735;2021-03-02 03:54:57;5064,60;5554 4409 3010 5096;PAYMENT;REJECT;P2829
43854967689;2021-03-02 03:55:02;4000,00;4422 8510 8242 3474;WITHDRAW;SUCCESS;A1642
43854967702;2021-03-02 03:55:09;8143,50;5492 4860 3908 4984;PAYMENT;SUCCESS;P1594
43854968507;2021-03-02 03:55:12;400,00;2931 7848 3041 1492;WITHDRAW;SUCCESS;A6387
43854968800;2021-03-02 03:55:14;667,10;4190 6637 1502 7570;PAYMENT;REJECT;P3128
43854968829;2021-03-02 03:55:16;300,00;2532 6974 2674 2795;DEPOSIT;SUCCESS;A5532
43854969801;2021-03-02 03:55:21;5249,30;5595 2602 1913 4202;PAYMENT;REJECT;P4853
43854970725;2021-03-02 03:55:23;900,00;5142 6328 5439 2863;WITHDRAW;SUCCESS;A9748
43854971409;2021-03-02 03:55:28;1963,00;2584 2622 5927 1055;PAYMENT;SUCCESS;P6335
43854971988;2021-03-02 03:55:31;5100,00;5965 1879 6160 4181;DEPOSIT;SUCCESS;A5188
43854972246;2021-03-02 03:55:40;5800,00;4625 9989 7220 3160;DEPOSIT;SUCCESS;A9314
43854973098;2021-03-02 03:55:44;2241,90;5492 8520 1279 4426;PAYMENT;SUCCESS;P1397
43854973708;2021-03-02 03:55:52;9500,00;4600 5574 2101 5919;DEPOSIT;REJECT;A9191
43854974483;2021-03-02 03:56:02;7729,20;4863 3462 7516 3202;PAYMENT;SUCCESS;P4829
43854974528;2021-03-02 03:56:12;194,40;2711 6654 6963 4653;PAYMENT;SUCCESS;P3128
43854975472;2021-03-02 03:56:13;3980,50;2696 7847 9960 9133;PAYMENT;SUCCESS;P8712
43854976277;2021-03-02 03:56:22;9732,70;2998 2023 5808 7610;PAYMENT;SUCCESS;P9974
43854977019;2021-03-02 03:56:25;7605,00;5467 2148 6518 4288;PAYMENT;SUCCESS;P9037
43854977609;2021-03-02 03:56:35;2300,00;4202 3659 7174 8966;DEPOSIT;SUCCESS;A6387
43854977762;2021-03-02 03:56:38;2200,00;5721 9627 7209 2538;DEPOSIT;SUCCESS;A5602
43854978135;2021-03-02 03:56:45;1707,30;2532 6974 2674 2795;PAYMENT;SUCCESS;P9889
43854978619;2021-03-02 03:56:51;3100,00;2839 6505 5906 9646;WITHDRAW;SUCCESS;A5083
43854978775;2021-03-02 03:56:56;935,80;4243 6488 4324 6675;PAYMENT;SUCCESS;P6759
43854979188;2021-03-02 03:57:02;2400,00;5959 2748 7407 5591;WITHDRAW;SUCCESS;A2758
43854979655;2021-03-02 03:57:07;2400,00;2292 2919 2374 9191;WITHDRAW;SUCCESS;A9878
43854980392;2021-03-02 03:57:09;7100,00;5810 8922 1340 2842;DEPOSIT;SUCCESS;A1553
43854981389;2021-03-02 03:57:11;7900,00;4601 7811 1351 3015;WITHDRAW;SUCCESS;A7275
43854981798;2021-03-02 03:57:17;4300,00;4547 1618 3819 4191;DEPOSIT;SUCCESS;A5083
43854981994;2021-03-02 03:57:25;8100,00;2867 9845 3775 5788;WITHDRAW;SUCCESS;A1882
43854982958;2021-03-02 03:57:33;2104,90;5342 7470 8551 2896;PAYMENT;SUCCESS;P8225
43854983747;2021-03-02 03:57:43;3800,00;5897 3887 5950 2059;WITHDRAW;SUCCESS;A4902
43854984631;2021-03-02 03:57:44;500,10;2867 9845 3775 5788;PAYMENT;SUCCESS;P1201
43854984910;2021-03-02 03:57:53;3100,00;4625 9989 7220 3160;DEPOSIT;SUCCESS;A9314
43854985178;2021-03-02 03:58:00;3400,00;2854 2539 2430 1735;WITHDRAW;SUCCESS;A1553
43854985254;2021-03-02 03:58:10;4662,00;5587 4490 3995 7280;PAYMENT;SUCCESS;P6335
43854985776;2021-03-02 03:58:12;8138,30;5727 3333 6396 8638;PAYMENT;SUCCESS;P4910
43854986703;2021-03-02 03:58:19;4300,00;4190 6637 1502 7570;DEPOSIT;REJECT;A7859
43854986841;2021-03-02 03:58:26;4400,00;5425 5451 3702 7493;DEPOSIT;SUCCESS;A5301
43854987634;2021-03-02 03:58:36;4300,00;4770 2998 9499 6994;WITHDRAW;SUCCESS;A6766
43854988223;2021-03-02 03:58:39;3900,00;5142 6328 5439 2863;DEPOSIT;SUCCESS;A9748
43854989109;2021-03-02 03:58:49;8038,40;2619 3189 8696 6696;PAYMENT;SUCCESS;P3218
43854989232;2021-03-02 03:58:56;921,90;2301 4248 3167 6425;PAYMENT;SUCCESS;P7451
43854989355;2021-03-02 03:59:02;6406,80;4582 5365 1742 8442;PAYMENT;SUCCESS;P9606
43854989795;2021-03-02 03:59:07;5900,00;4313 4214 1150 6198;DEPOSIT;SUCCESS;A7800
43854990237;2021-03-02 03:59:16;6300,00;4311 1618 6334 8798;DEPOSIT;SUCCESS;A3231
43854991155;2021-03-02 03:59:23;4605,70;5388 7275 4625 4127;PAYMENT;SUCCESS;P8114
43854991702;2021-03-02 03:59:30;600,00;2711 6654 6963 4653;DEPOSIT;SUCCESS;A2758
43854992418;2021-03-02 03:59:31;2800,00;2343 9229 2085 3223;WITHDRAW;SUCCESS;A5083
43854993198;2021-03-02 03:59:34;7818,00;2239 5482 7053 2885;PAYMENT;SUCCESS;P8663
43854994116;2021-03-02 03:59:36;2100,00;2104 8730 9485 7673;DEPOSIT;SUCCESS;A5083
43854995089;2021-03-02 03:59:37;4900,00;2360 8774 2108 8475;DEPOSIT;REJECT;A8616
43854995608;2021-03-02 03:59:42;5000,00;4669 5688 3704 5181;WITHDRAW;SUCCESS;A8676
43854995752;2021-03-02 03:59:46;8300,00;5360 6606 7024 6874;WITHDRAW;SUCCESS;A8616
43854995965;2021-03-02 03:59:48;5300,00;5757 4476 6224 7806;DEPOSIT;SUCCESS;A6481
43854996332;2021-03-02 03:59:58;7837,80;5467 2148 6518 4288;PAYMENT;SUCCESS;P2250
43854997100;2021-03-02 04:00:03;8117,30;2867 9845 3775 5788;PAYMENT;SUCCESS;P1201
43854997181;2021-03-02 04:00:12;6600,00;2854 2539 2430 1735;WITHDRAW;REJECT;A3786
43854998161;2021-03-02 04:00:20;3000,00;5908 2483 6008 2322;DEPOSIT;SUCCESS;A9109
43854999105;2021-03-02 04:00:26;4300,00;5446 6670 1423 1862;DEPOSIT;SUCCESS;A9007
43854999142;2021-03-02 04:00:29;2673,60;5295 8574 3984 4700;PAYMENT;SUCCESS;P7403
43854999727;2021-03-02 04:00:32;4400,00;5388 7275 4625 4127;WITHDRAW;SUCCESS;A6773
43855000611;2021-03-02 04:00:33;6819,60;2716 2475 1333 2681;PAYMENT;REJECT;P8410
43855000654;2021-03-02 04:00:42;7650,00;5901 3598 1337 3802;PAYMENT;REJECT;P1397
43855001176;2021-03-02 04:00:43;9000,00;2222 7550 5577 7511;DEPOSIT;SUCCESS;A1641
43855001995;2021-03-02 04:00:53;7200,00;2867 9845 3775 5788;WITHDRAW;SUCCESS;A7123
43855002777;2021-03-02 04:01:02;9521,50;4110 5366 9118 4790;PAYMENT;SUCCESS;P8667
43855003675;2021-03-02 04:01:11;3023,00;4221 9345 2685 9938;PAYMENT;SUCCESS;P5930
43855004179;2021-03-02 04:01:20;2100,00;4699 9196 6038 1335;DEPOSIT;SUCCESS;A8676
43855005076;2021-03-02 04:01:25;7800,00;2159 3826 7813 2887;WITHDRAW;SUCCESS;A6204
43855005703;2021-03-02 04:01:30;8900,00;5725 2998 6407 8015;WITHDRAW;SUCCESS;A3800
43855006630;2021-03-02 04:01:36;7704,20;5685 1643 3394 3714;PAYMENT;SUCCESS;P6541
43855007188;2021-03-02 04:01:44;4187,90;5883 8925 8281 2462;PAYMENT;SUCCESS;P9978
43855007939;2021-03-02 04:01:53;1749,80;5685 1643 3394 3714;PAYMENT;SUCCESS;P6541
43855008420;2021-03-02 04:01:57;7600,00;5821 5328 3821 9503;WITHDRAW;SUCCESS;A5308
43855009240;2021-03-02 04:02:01;3700,00;4980 6330 7959 3914;DEPOSIT;REJECT;A1642
43855009591;2021-03-02 04:02:03;1259,10;5468 8524 2045 4562;PAYMENT;SUCCESS;P3149
43855010558;2021-03-02 04:02:07;7200,00;4892 2376 2685 8716;DEPOSIT;SUCCESS;A2674
43855010754;2021-03-02 04:02:09;6600,00;2184 6515 5346 6354;DEPOSIT;SUCCESS;A3939
43855011479;2021-03-02 04:02:10;3917,80;2407 8127 7420 9639;PAYMENT;SUCCESS;P4829
43855011674;2021-03-02 04:02:20;754,80;5901 3598 1337 3802;PAYMENT;SUCCESS;P1107
43855012671;2021-03-02 04:02:29;9802,60;5888 3481 1436 7828;PAYMENT;SUCCESS;P6958
43855013326;2021-03-02 04:02:39;7872,90;4582 5365 1742 8442;PAYMENT;SUCCESS;P8667
43855013935;2021-03-02 04:02:46;1548,80;5859 6145 9122 1643;PAYMENT;SUCCESS;P4853
43855014179;2021-03-02 04:02:47;9000,00;5883 8925 8281 2462;WITHDRAW;SUCCESS;A8107
43855014602;2021-03-02 04:02:54;3600,00;5518 9652 9943 3164;DEPOSIT;SUCCESS;A1096
43855014714;2021-03-02 04:02:58;8989,30;5400 2011 8289 7637;PAYMENT;SUCCESS;P1594
43855014770;2021-03-02 04:03:01;8500,00;4394 1011 3271 7516;WITHDRAW;SUCCESS;A4274
43855015653;2021-03-02 04:03:09;3300,00;5446 6670 1423 1862;WITHDRAW;SUCCESS;A9007
43855016064;2021-03-02 04:03:19;7400,00;4606 2103 9690 8252;WITHDRAW;SUCCESS;A9052
43855016702;2021-03-02 04:03:26;5185,50;5562 6081 4843 5572;PAYMENT;REJECT;P1178
43855016738;2021-03-02 04:03:28;5877,40;2619 3189 8696 6696;PAYMENT;SUCCESS;P8714
43855017549;2021-03-02 04:03:35;863,30;2393 8762 8039 9540;PAYMENT;REJECT;P6147
43855018069;2021-03-02 04:03:40;7497,50;2301 4248 3167 6425;PAYMENT;SUCCESS;P4705
43855018704;2021-03-02 04:03:49;928,40;4863 3462 7516 3202;PAYMENT;SUCCESS;P4829
43855019203;2021-03-02 04:03:54;6200,00;2104 8730 9485 7673;WITHDRAW;SUCCESS;A6773
43855019888;2021-03-02 04:04:03;4361,50;4851 3365 4950 5342;PAYMENT;SUCCESS;P3317
43855020224;2021-03-02 04:04:11;5500,00;4830 5530 9362 3755;WITHDRAW;SUCCESS;A1642
43855020312;2021-03-02 04:04:19;267,70;2407 8127 7420 9639;PAYMENT;SUCCESS;P3462
43855020676;2021-03-02 04:04:23;7900,00;2854 2539 2430 1735;DEPOSIT;REJECT;A1553
43855020945;2021-03-02 04:04:29;9400,00;4215 1832 9375 5313;WITHDRAW;REJECT;A8107
43855021695;2021-03-02 04:04:36;9700,00;2159 3826 7813 2887;DEPOSIT;SUCCESS;A9109
43855021788;2021-03-02 04:04:45;7000,00;4376 3076 4507 7172;WITHDRAW;SUCCESS;A6204
43855022734;2021-03-02 04:04:47;7600,00;5467 2148 6518 4288;WITHDRAW;SUCCESS;A9007
43855023432;2021-03-02 04:04:52;9400,00;4606 2103 9690 8252;WITHDRAW;SUCCESS;A4956
43855023443;2021-03-02 04:04:54;8304,80;2104 8730 9485 7673;PAYMENT;SUCCESS;P8114
43855024049;2021-03-02 04:05:00;3725,70;5446 6670 1423 1862;PAYMENT;SUCCESS;P9037
43855024576;2021-03-02 04:05:05;2000,00;5685 1643 3394 3714;WITHDRAW;SUCCESS;A6766
43855024852;2021-03-02 04:05:09;6700,00;2998 2023 5808 7610;DEPOSIT;SUCCESS;A5587
43855025298;2021-03-02 04:05:11;1500,00;5725 2998 6407 8015;DEPOSIT;REJECT;A3800
43855025483;2021-03-02 04:05:16;4883,60;2921 9113 5050 3218;PAYMENT;SUCCESS;P3814
43855026263;2021-03-02 04:05:19;8700,00;5965 1879 6160 4181;DEPOSIT;SUCCESS;A5188
43855026975;2021-03-02 04:05:27;8500,00;2490 7277 7157 8776;WITHDRAW;SUCCESS;A8312
43855027596;2021-03-02 04:05:34;200,00;4812 2797 9952 8481;WITHDRAW;SUCCESS;A8107
43855028073;2021-03-02 04:05:40;3450,20;4863 3462 7516 3202;PAYMENT;SUCCESS;P3462
43855028505;2021-03-02 04:05:41;2900,00;5446 7140 1709 4871;DEPOSIT;SUCCESS;A2293
43855028907;2021-03-02 04:05:46;5689,00;5165 2868 7197 8121;PAYMENT;SUCCESS;P1203
43855029223;2021-03-02 04:05:49;8000,00;4243 6488 4324 6675;DEPOSIT;SUCCESS;A3174
43855029456;2021-03-02 04:05:53;1400,00;5810 8922 1340 2842;WITHDRAW;SUCCESS;A3786
43855030156;2021-03-02 04:05:56;5591,40;5444 2330 3692 4560;PAYMENT;SUCCESS;P5893
43855030935;2021-03-02 04:06:00;8119,00;5685 1643 3394 3714;PAYMENT;SUCCESS;P6541
43855031211;2021-03-02 04:06:04;7600,00;2424 2804 5385 7964;DEPOSIT;SUCCESS;A4956
43855032168;2021-03-02 04:06:13;4200,00;2553 3401 4451 2166;WITHDRAW;SUCCESS;A8616
43855032236;2021-03-02 04:06:23;8800,00;2979 3180 6757 7577;DEPOSIT;SUCCESS;A7123
43855032340;2021-03-02 04:06:30;8338,90;4441 3670 9758 8198;PAYMENT;SUCCESS;P6876
43855032553;2021-03-02 04:06:37;400,00;2960 7155 8356 5653;WITHDRAW;SUCCESS;A8312
43855033257;2021-03-02 04:06:44;3053,50;4336 1862 9716 9542;PAYMENT;SUCCESS;P6958
43855033773;2021-03-02 04:06:47;9438,60;5265 8251 2877 1828;PAYMENT;REJECT;P7403
43855034670;2021-03-02 04:06:55;5180,70;2407 8127 7420 9639;PAYMENT;SUCCESS;P4829
43855035121;2021-03-02 04:07:03;3700,00;2292 2919 2374 9191;DEPOSIT;SUCCESS;A9878
43855035546;2021-03-02 04:07:07;333,70;2292 2919 2374 9191;PAYMENT;SUCCESS;P8667
43855035585;2021-03-02 04:07:09;3405,90;4218 6695 9574 6745;PAYMENT;SUCCESS;P3218
43855036267;2021-03-02 04:07:17;5400,00;2973 2961 1325 4200;WITHDRAW;REJECT;A2293
43855036886;2021-03-02 04:07:27;3500,00;4243 6488 4324 6675;WITHDRAW;REJECT;A3174
43855037568;2021-03-02 04:07:37;500,00;4389 5638 3780 5768;WITHDRAW;SUCCESS;A8676
43855038094;2021-03-02 04:07:45;3388,90;4215 1832 9375 5313;PAYMENT;SUCCESS;P6147
43855039016;2021-03-02 04:07:50;4000,00;2424 2804 5385 7964;DEPOSIT;SUCCESS;A1099
43855039910;2021-03-02 04:07:58;5100,00;4311 1618 6334 8798;DEPOSIT;REJECT;A3231
43855039957;2021-03-02 04:08:06;3650,20;4221 9345 2685 9938;PAYMENT;SUCCESS;P5930
43855040496;2021-03-02 04:08:10;7200,00;2532 5413 6970 8517;DEPOSIT;SUCCESS;A6672
43855041090;2021-03-02 04:08:11;6483,50;5587 4490 3995 7280;PAYMENT;REJECT;P6335
43855042022;2021-03-02 04:08:20;6900,00;5273 5585 7959 5548;DEPOSIT;SUCCESS;A2822
43855042511;2021-03-02 04:08:30;1776,60;5883 8925 8281 2462;PAYMENT;SUCCESS;P6147
43855043008;2021-03-02 04:08:32;6500,00;4435 6757 7898 4375;WITHDRAW;SUCCESS;A5652
43855043694;2021-03-02 04:08:41;4900,00;4490 7403 6863 3072;DEPOSIT;SUCCESS;A9007
43855044070;2021-03-02 04:08:51;6695,50;4363 1583 1755 1623;PAYMENT;SUCCESS;P8712
43855044169;2021-03-02 04:09:00;1300,00;5916 5383 9079 2715;DEPOSIT;SUCCESS;A5301
43855044857;2021-03-02 04:09:10;3500,00;4389 5638 3780 5768;DEPOSIT;SUCCESS;A6387
43855045374;2021-03-02 04:09:18;2400,00;4941 9746 6853 5012;WITHDRAW;SUCCESS;A3231
43855045752;2021-03-02 04:09:26;2600,00;4770 2998 9499 6994;WITHDRAW;SUCCESS;A6766
43855045979;2021-03-02 04:09:28;4000,00;2121 3653 4477 1121;WITHDRAW;SUCCESS;A1553
43855046018;2021-03-02 04:09:29;8400,00;5987 6550 1209 8987;WITHDRAW;SUCCESS;A1642
43855046867;2021-03-02 04:09:38;5300,00;2839 6505 5906 9646;WITHDRAW;SUCCESS;A6773
43855047196;2021-03-02 04:09:41;2700,00;2657 6345 8823 5456;WITHDRAW;SUCCESS;A7800
43855047473;2021-03-02 04:09:48;3864,20;4221 9345 2685 9938;PAYMENT;SUCCESS;P5839
43855047931;2021-03-02 04:09:57;8072,40;2619 3189 8696 6696;PAYMENT;SUCCESS;P8714
43855048701;2021-03-02 04:10:02;800,00;4394 1011 3271 7516;DEPOSIT;SUCCESS;A4274
43855048748;2021-03-02 04:10:06;5100,00;2670 2925 6125 2319;WITHDRAW;SUCCESS;A6387
43855049023;2021-03-02 04:10:08;1400,20;4673 3053 4551 3900;PAYMENT;REJECT;P8225
43855049196;2021-03-02 04:10:10;6800,00;5959 2748 7407 5591;DEPOSIT;SUCCESS;A7859
43855049694;2021-03-02 04:10:18;5900,00;2584 2622 5927 1055;WITHDRAW;SUCCESS;A3231
43855050266;2021-03-02 04:10:25;5670,90;5467 2148 6518 4288;PAYMENT;SUCCESS;P2250
43855050861;2021-03-02 04:10:30;2946,20;4709 4592 6306 2366;PAYMENT;SUCCESS;P9606
43855051161;2021-03-02 04:10:37;4897,30;5468 8524 2045 4562;PAYMENT;SUCCESS;P8072
43855052053;2021-03-02 04:10:42;3600,00;5888 3481 1436 7828;DEPOSIT;SUCCESS;A5532
43855052240;2021-03-02 04:10:50;6812,90;5685 1643 3394 3714;PAYMENT;SUCCESS;P6541
43855052592;2021-03-02 04:10:57;601,40;2292 2919 2374 9191;PAYMENT;SUCCESS;P8667
43855052840;2021-03-02 04:11:02;7000,00;2867 9845 3775 5788;WITHDRAW;SUCCESS;A1882
43855052854;2021-03-02 04:11:09;7500,00;4325 6726 3207 8927;WITHDRAW;SUCCESS;A6387
43855053015;2021-03-02 04:11:10;2300,00;4389 5638 3780 5768;WITHDRAW;SUCCESS;A6387
43855053182;2021-03-02 04:11:13;1095,00;4441 3670 9758 8198;PAYMENT;SUCCESS;P1288
43855053395;2021-03-02 04:11:21;5090,30;4441 3670 9758 8198;PAYMENT;REJECT;P6876
43855053874;2021-03-02 04:11:22;6600,00;4435 6757 7898 4375;WITHDRAW;SUCCESS;A6387
43855054158;2021-03-02 04:11:26;2952,00;5883 8925 8281 2462;PAYMENT;SUCCESS;P9978
43855055098;2021-03-02 04:11:29;936,80;4965 8025 2389 7324;PAYMENT;SUCCESS;P7403
43855055913;2021-03-02 04:11:34;1732,40;4812 2797 9952 8481;PAYMENT;REJECT;P6147
43855056467;2021-03-02 04:11:36;10000,00;5810 8922 1340 2842;DEPOSIT;SUCCESS;A3939
43855056685;2021-03-02 04:11:40;7045,60;5464 3141 3504 8481;PAYMENT;SUCCESS;P3149
43855057271;2021-03-02 04:11:46;7660,80;2292 2919 2374 9191;PAYMENT;SUCCESS;P8667
43855057745;2021-03-02 04:11:56;5100,00;4770 2998 9499 6994;DEPOSIT;SUCCESS;A9547
43855057974;2021-03-02 04:11:59;3500,00;4325 6726 3207 8927;WITHDRAW;SUCCESS;A6387
43855058138;2021-03-02 04:12:09;1800,00;2184 5218 2570 8401;WITHDRAW;SUCCESS;A6659
43855059117;2021-03-02 04:12:11;5700,00;2216 1838 4362 6526;WITHDRAW;SUCCESS;A3174
43855059839;2021-03-02 04:12:15;4200,00;2104 8730 9485 7673;DEPOSIT;SUCCESS;A6773
43855060529;2021-03-02 04:12:19;5382,20;5589 8831 4743 4967;PAYMENT;SUCCESS;P9974
43855060871;2021-03-02 04:12:26;9000,00;4136 7653 1883 9425;DEPOSIT;SUCCESS;A7985
43855061607;2021-03-02 04:12:29;3800,00;4513 5880 2369 1799;DEPOSIT;SUCCESS;A7709
43855061726;2021-03-02 04:12:36;735,60;2301 4248 3167 6425;PAYMENT;REJECT;P4705
43855061772;2021-03-02 04:12:38;8400,00;4547 1618 3819 4191;DEPOSIT;SUCCESS;A6773
43855062338;2021-03-02 04:12:46;7300,00;4779 7443 3611 4224;WITHDRAW;SUCCESS;A4352
43855062999;2021-03-02 04:12:55;8887,80;5597 8185 3602 8468;PAYMENT;SUCCESS;P2285
43855063953;2021-03-02 04:13:02;1200,00;5851 8390 5158 5978;DEPOSIT;SUCCESS;A9257
43855064900;2021-03-02 04:13:09;7616,80;4863 3462 7516 3202;PAYMENT;SUCCESS;P3462
43855065282;2021-03-02 04:13:16;5617,10;5888 3481 1436 7828;PAYMENT;SUCCESS;P6958
43855066242;2021-03-02 04:13:23;6332,60;5817 5267 1135 9080;PAYMENT;SUCCESS;P3128
43855067168;2021-03-02 04:13:31;4700,00;5706 4419 1074 9868;WITHDRAW;REJECT;A5235
43855067634;2021-03-02 04:13:32;800,00;2377 1658 7905 7750;DEPOSIT;SUCCESS;A1642
43855067743;2021-03-02 04:13:33;9400,00;4630 9008 2899 2308;WITHDRAW;SUCCESS;A4418
43855067973;2021-03-02 04:13:41;8830,90;2292 2919 2374 9191;PAYMENT;SUCCESS;P8667
43855068121;2021-03-02 04:13:46;1200,00;2360 8774 2108 8475;DEPOSIT;SUCCESS;A8616
43855068535;2021-03-02 04:13:48;6024,50;5897 3887 5950 2059;PAYMENT;SUCCESS;P3814
43855068822;2021-03-02 04:13:49;4945,60;4519 8419 3794 1151;PAYMENT;SUCCESS;P1201
43855069412;2021-03-02 04:13:55;3600,00;5721 9627 7209 2538;WITHDRAW;SUCCESS;A8244
43855070299;2021-03-02 04:14:02;4800,00;2714 8073 9433 4375;DEPOSIT;SUCCESS;A4352
43855070556;2021-03-02 04:14:05;3500,00;5407 2931 6465 7475;WITHDRAW;SUCCESS;A6204
43855070764;2021-03-02 04:14:15;800,00;2569 2920 7434 6127;WITHDRAW;SUCCESS;A7709
43855071230;2021-03-02 04:14:17;6100,00;5380 3980 6281 8665;DEPOSIT;SUCCESS;A7275
43855071415;2021-03-02 04:14:26;3500,00;2657 6345 8823 5456;WITHDRAW;SUCCESS;A7800
43855072158;2021-03-02 04:14:33;8481,70;2960 7155 8356 5653;PAYMENT;SUCCESS;P8225
43855073090;2021-03-02 04:14:40;1800,00;4714 5486 8211 6044;WITHDRAW;SUCCESS;A6603
43855073189;2021-03-02 04:14:44;4000,00;4422 8510 8242 3474;WITHDRAW;SUCCESS;A6659
43855073689;2021-03-02 04:14:51;4700,00;4215 1832 9375 5313;WITHDRAW;SUCCESS;A8107
43855074584;2021-03-02 04:14:53;4200,00;4851 3365 4950 5342;WITHDRAW;SUCCESS;A4322
43855074739;2021-03-02 04:14:57;8900,00;4625 9989 7220 3160;DEPOSIT;SUCCESS;A9314
43855074972;2021-03-02 04:15:00;7251,80;5305 5722 5427 6611;PAYMENT;SUCCESS;P7575
43855075203;2021-03-02 04:15:07;8427,80;2559 9720 7972 5979;PAYMENT;SUCCESS;P5839
43855076007;2021-03-02 04:15:10;800,00;2696 7847 9960 9133;WITHDRAW;SUCCESS;A7800
43855076668;2021-03-02 04:15:20;9232,60;5268 6125 3206 2632;PAYMENT;SUCCESS;P5456
43855077275;2021-03-02 04:15:28;9840,50;4422 8510 8242 3474;PAYMENT;SUCCESS;P1113
43855078195;2021-03-02 04:15:29;5300,00;4389 5638 3780 5768;DEPOSIT;SUCCESS;A6387
43855078944;2021-03-02 04:15:35;2800,00;5587 4490 3995 7280;DEPOSIT;SUCCESS;A3231
43855079630;2021-03-02 04:15:37;5600,00;5400 5072 1464 2202;WITHDRAW;SUCCESS;A6755
43855079741;2021-03-02 04:15:39;4200,00;5817 5267 1135 9080;WITHDRAW;SUCCESS;A7859
43855080634;2021-03-02 04:15:43;3600,00;5446 7140 1709 4871;WITHDRAW;SUCCESS;A2293
43855081562;2021-03-02 04:15:49;5548,80;5597 8185 3602 8468;PAYMENT;SUCCESS;P7451
43855081805;2021-03-02 04:15:50;5400,00;2584 2622 5927 1055;DEPOSIT;SUCCESS;A3231
43855082072;2021-03-02 04:15:53;4038,10;2952 8446 8682 3243;PAYMENT;SUCCESS;P8714
