transaction_id;transaction_date;amount;card_num;oper_type;oper_result;terminal
43862862040;2021-03-03 03:50:18;487,60;5444 2330 3692 4560;PAYMENT;SUCCESS;P5893
43862862498;2021-03-03 03:50:28;2700,00;4202 3659 7174 8966;WITHDRAW;SUCCESS;A8676
43862863395;2021-03-03 03:50:32;5619,00;4878 7072 4028 5411;PAYMENT;SUCCESS;P1203
43862863996;2021-03-03 03:50:35;5700,00;2490 7277 7157 8776;DEPOSIT;SUCCESS;A8312
43862864117;2021-03-03 03:50:36;4007,90;2393 8762 8039 9540;PAYMENT;SUCCESS;P6147
43862864956;2021-03-03 03:50:37;5500,00;5317 9632 6051 2671;DEPOSIT;SUCCESS;A9878
43862865287;2021-03-03 03:50:38;7800,00;5706 4419 1074 9868;DEPOSIT;SUCCESS;A9748
43862865844;2021-03-03 03:50:44;6700,00;2696 7847 9960 9133;DEPOSIT;SUCCESS;A8966
43862866805;2021-03-03 03:50:51;9286,50;5464 3141 3504 8481;PAYMENT;SUCCESS;P8072
43862867108;2021-03-03 03:51:01;5300,00;5492 4860 3908 4984;DEPOSIT;SUCCESS;A3275
43862867197;2021-03-03 03:51:09;1643,20;2593 1441 2788 3826;PAYMENT;SUCCESS;P8072
43862867857;2021-03-03 03:51:12;4400,00;2711 6654 6963 4653;DEPOSIT;SUCCESS;A7859
43862868281;2021-03-03 03:51:20;7400,00;4513 5880 2369 1799;DEPOSIT;SUCCESS;A1641
43862868438;2021-03-03 03:51:21;1000,00;2184 6515 5346 6354;WITHDRAW;SUCCESS;A3939
43862869278;2021-03-03 03:51:23;3268,30;5446 6670 1423 1862;PAYMENT;SUCCESS;P2250
43862869580;2021-03-03 03:51:31;600,00;5561 5823 9271 3878;DEPOSIT;SUCCESS;A8367
43862869910;2021-03-03 03:51:40;800,00;5360 6606 7024 6874;WITHDRAW;SUCCESS;A5830
43862870805;2021-03-03 03:51:42;1000,00;5454 4572 2437 8978;DEPOSIT;SUCCESS;A2293
43862871578;2021-03-03 03:51:51;2000,00;4376 3076 4507 7172;WITHDRAW;SUCCESS;A6204
43862872554;2021-03-03 03:51:56;600,00;2297 5825 3755 3296;WITHDRAW;SUCCESS;A8616
43862872646;2021-03-03 03:52:05;4947,60;4684 5479 6084 7623;PAYMENT;SUCCESS;P6147
43862873072;2021-03-03 03:52:15;8911,10;2657 6345 8823 5456;PAYMENT;SUCCESS;P8712
43862873900;2021-03-03 03:52:21;800,00;2553 3401 4451 2166;DEPOSIT;SUCCESS;A8616
43862874623;2021-03-03 03:52:25;7737,50;5510 4999 1668 3676;PAYMENT;SUCCESS;P6934
43862875243;2021-03-03 03:52:26;4000,00;2584 2622 5927 1055;WITHDRAW;SUCCESS;A3231
43862875585;2021-03-03 03:52:35;5701,90;4221 9345 2685 9938;PAYMENT;SUCCESS;P2230
43862875714;2021-03-03 03:52:45;7729,40;5883 8925 8281 2462;PAYMENT;REJECT;P9978
43862876526;2021-03-03 03:52:50;9200,00;4519 8419 3794 1151;WITHDRAW;SUCCESS;A1882
43862876743;2021-03-03 03:52:53;240,80;4941 9746 6853 5012;PAYMENT;SUCCESS;P6335
43862877450;2021-03-03 03:52:55;200,00;4770 2998 9499 6994;DEPOSIT;SUCCESS;A6766
43862878191;2021-03-03 03:52:57;9965,70;4851 3365 4950 5342;PAYMENT;SUCCESS;P9862
43862878609;2021-03-03 03:53:06;200,00;4669 5688 3704 5181;WITHDRAW;SUCCESS;A6387
43862878650;2021-03-03 03:53:08;6464,80;4490 7403 6863 3072;PAYMENT;SUCCESS;P2250
43862879429;2021-03-03 03:53:11;7900,00;2714 5267 7278 9344;WITHDRAW;SUCCESS;A9109
43862880306;2021-03-03 03:53:15;7300,00;4809 2924 9538 9622;DEPOSIT;SUCCESS;A9547
43862881079;2021-03-03 03:53:18;2200,00;5120 4180 7085 4814;WITHDRAW;SUCCESS;A7275
43862881879;2021-03-03 03:53:23;6500,00;2128 3096 1827 9189;DEPOSIT;SUCCESS;A4956
43862882623;2021-03-03 03:53:24;1791,50;4490 7403 6863 3072;PAYMENT;SUCCESS;P2250
43862883143;2021-03-03 03:53:33;8992,30;5595 2602 1913 4202;PAYMENT;SUCCESS;P8410
43862883915;2021-03-03 03:53:37;600,00;5685 1643 3394 3714;DEPOSIT;SUCCESS;A9547
43862884215;2021-03-03 03:53:47;4780,80;2393 4132 4267 2153;PAYMENT;SUCCESS;P5456
43862884395;2021-03-03 03:53:55;7560,40;5874 8143 5277 7399;PAYMENT;SUCCESS;P9606
43862885356;2021-03-03 03:53:58;7900,00;5360 6606 7024 6874;WITHDRAW;SUCCESS;A8616
43862886355;2021-03-03 03:54:02;9300,00;4519 8419 3794 1151;WITHDRAW;SUCCESS;A7123
43862886588;2021-03-03 03:54:05;283,90;5859 6145 9122 1643;PAYMENT;SUCCESS;P4853
43862887082;2021-03-03 03:54:08;2629,90;5612 1030 8074 4819;PAYMENT;SUCCESS;P8667
43862887289;2021-03-03 03:54:13;2772,10;2867 9845 3775 5788;PAYMENT;SUCCESS;P1201
43862887734;2021-03-03 03:54:17;9100,00;5120 4180 7085 4814;DEPOSIT;SUCCESS;A8454
43862888552;2021-03-03 03:54:22;444,80;2171 6670 7783 5859;PAYMENT;SUCCESS;P1113
43862888597;2021-03-03 03:54:26;6331,20;2357 4514 4518 4253;PAYMENT;SUCCESS;P6949
43862889516;2021-03-03 03:54:35;9134,60;4422 8510 8242 3474;PAYMENT;SUCCESS;P1113
43862889952;2021-03-03 03:54:36;700,00;5524 8617 8385 5899;DEPOSIT;SUCCESS;A1553
43862890933;2021-03-03 03:54:41;2854,00;5400 2011 8289 7637;PAYMENT;SUCCESS;P7403
43862891880;2021-03-03 03:54:50;203,60;4313 4214 1150 6198;PAYMENT;SUCCESS;P8712
43862892421;2021-03-03 03:54:55;7878,50;4582 5365 1742 8442;PAYMENT;SUCCESS;P8667
43862892452;2021-03-03 03:54:57;4300,00;5518 9652 9943 3164;WITHDRAW;SUCCESS;A7985
43862892883;2021-03-03 03:55:01;9341,90;4980 6330 7959 3914;PAYMENT;SUCCESS;P1113
43862893635;2021-03-03 03:55:02;2400,00;5265 8251 2877 1828;DEPOSIT;SUCCESS;A3275
43862893970;2021-03-03 03:55:11;4641,20;2239 5482 7053 2885;PAYMENT;SUCCESS;P8663
43862894737;2021-03-03 03:55:17;5308,00;2921 9113 5050 3218;PAYMENT;SUCCESS;P3814
43862895167;2021-03-03 03:55:19;8800,00;5425 5451 3702 7493;DEPOSIT;REJECT;A3800
43862896032;2021-03-03 03:55:21;6400,00;2343 9229 2085 3223;WITHDRAW;SUCCESS;A5083
43862896506;2021-03-03 03:55:27;4676,00;4110 5366 9118 4790;PAYMENT;SUCCESS;P8667
43862897373;2021-03-03 03:55:34;6124,30;2292 2919 2374 9191;PAYMENT;REJECT;P9606
43862898306;2021-03-03 03:55:40;5268,50;4243 6488 4324 6675;PAYMENT;SUCCESS;P6759
43862898791;2021-03-03 03:55:48;3600,00;4650 6757 5832 5629;WITHDRAW;SUCCESS;A6204
43862899537;2021-03-03 03:55:52;300,00;5425 5451 3702 7493;WITHDRAW;SUCCESS;A5301
43862900165;2021-03-03 03:55:59;8500,00;2594 8902 2530 6524;DEPOSIT;SUCCESS;A7123
43862900900;2021-03-03 03:56:08;2500,00;2121 3653 4477 1121;DEPOSIT;SUCCESS;A1553
43862901445;2021-03-03 03:56:15;4606,50;5268 6125 3206 2632;PAYMENT;SUCCESS;P5456
43862901889;2021-03-03 03:56:16;2500,00;4110 5366 9118 4790;DEPOSIT;SUCCESS;A9878
43862902352;2021-03-03 03:56:21;4600,00;2696 7847 9960 9133;WITHDRAW;SUCCESS;A7800
43862903189;2021-03-03 03:56:30;4800,00;5407 2931 6465 7475;DEPOSIT;SUCCESS;A6204
43862903993;2021-03-03 03:56:31;4200,00;2297 5825 3755 3296;DEPOSIT;SUCCESS;A5830
43862904747;2021-03-03 03:56:41;4600,00;2656 3722 2133 8655;DEPOSIT;SUCCESS;A8966
43862905121;2021-03-03 03:56:44;1628,80;5268 6125 3206 2632;PAYMENT;SUCCESS;P5456
43862905622;2021-03-03 03:56:46;1300,00;2128 3096 1827 9189;WITHDRAW;SUCCESS;A4956
43862906364;2021-03-03 03:56:53;7700,00;2931 7848 3041 1492;WITHDRAW;SUCCESS;A6387
43862906706;2021-03-03 03:56:58;200,00;2880 8459 2898 1782;DEPOSIT;SUCCESS;A8725
43862907641;2021-03-03 03:57:07;5977,00;5888 3481 1436 7828;PAYMENT;SUCCESS;P9889
43862908351;2021-03-03 03:57:17;6710,60;5446 6670 1423 1862;PAYMENT;SUCCESS;P2250
43862908633;2021-03-03 03:57:25;1900,00;4770 2998 9499 6994;WITHDRAW;SUCCESS;A9547
43862908722;2021-03-03 03:57:30;4700,00;5977 4718 2395 1826;WITHDRAW;REJECT;A6204
43862908868;2021-03-03 03:57:39;4900,00;5142 6328 5439 2863;DEPOSIT;SUCCESS;A9748
43862909069;2021-03-03 03:57:44;2100,00;2297 5825 3755 3296;WITHDRAW;SUCCESS;A8616
43862910068;2021-03-03 03:57:48;2100,00;4812 2797 9952 8481;WITHDRAW;SUCCESS;A8107
43862910327;2021-03-03 03:57:56;1000,00;4809 2924 9538 9622;DEPOSIT;SUCCESS;A6766
43862910875;2021-03-03 03:58:00;1900,00;5817 5267 1135 9080;WITHDRAW;SUCCESS;A7859
43862911493;2021-03-03 03:58:10;4000,00;4136 7653 1883 9425;WITHDRAW;SUCCESS;A7985
43862911572;2021-03-03 03:58:15;7900,00;4202 3659 7174 8966;WITHDRAW;SUCCESS;A5652
43862912215;2021-03-03 03:58:20;9800,00;4156 8103 2566 3980;DEPOSIT;SUCCESS;A4956
43862912896;2021-03-03 03:58:23;9760,30;2559 9720 7972 5979;PAYMENT;SUCCESS;P2230
43862913488;2021-03-03 03:58:26;7600,00;5977 4718 2395 1826;DEPOSIT;SUCCESS;A6755
43862914235;2021-03-03 03:58:35;5281,60;2262 6913 4889 1910;PAYMENT;SUCCESS;P6147
43862914284;2021-03-03 03:58:40;9600,00;5467 2148 6518 4288;WITHDRAW;SUCCESS;A9007
43862914526;2021-03-03 03:58:41;5571,80;2212 8320 8266 8421;PAYMENT;SUCCESS;P6946
43862915245;2021-03-03 03:58:46;2228,20;5612 1030 8074 4819;PAYMENT;SUCCESS;P8667
43862916101;2021-03-03 03:58:51;5907,80;2350 4674 8155 9691;PAYMENT;SUCCESS;P3451
43862916466;2021-03-03 03:58:58;3635,00;2921 9113 5050 3218;PAYMENT;SUCCESS;P1459
43862917129;2021-03-03 03:59:03;1500,00;4601 7811 1351 3015;DEPOSIT;SUCCESS;A8454
43862917400;2021-03-03 03:59:11;5000,00;2867 9845 3775 5788;WITHDRAW;SUCCESS;A1882
43862917986;2021-03-03 03:59:21;9879,00;2973 2961 1325 4200;PAYMENT;SUCCESS;P8262
43862918082;2021-03-03 03:59:30;8161,60;4833 8834 8453 9638;PAYMENT;SUCCESS;P8663
43862918935;2021-03-03 03:59:33;7067,10;5757 4476 6224 7806;PAYMENT;SUCCESS;P1887
43862919663;2021-03-03 03:59:40;3000,00;4770 2998 9499 6994;DEPOSIT;SUCCESS;A6766
43862920066;2021-03-03 03:59:48;9200,00;4582 5365 1742 8442;WITHDRAW;SUCCESS;A9878
43862920470;2021-03-03 03:59:49;8000,00;4296 9054 7346 2895;WITHDRAW;SUCCESS;A8966
43862920557;2021-03-03 03:59:55;700,00;2216 1838 4362 6526;DEPOSIT;SUCCESS;A3174
43862921148;2021-03-03 03:59:59;6600,00;4878 7072 4028 5411;WITHDRAW;SUCCESS;A4418
43862921912;2021-03-03 04:00:05;9605,40;2239 5482 7053 2885;PAYMENT;SUCCESS;P8663
43862922727;2021-03-03 04:00:09;7900,00;4313 4214 1150 6198;WITHDRAW;SUCCESS;A7800
43862923613;2021-03-03 04:00:10;5300,00;2714 5267 7278 9344;WITHDRAW;SUCCESS;A6204
43862924587;2021-03-03 04:00:15;2340,50;4519 8419 3794 1151;PAYMENT;SUCCESS;P1201
43862925221;2021-03-03 04:00:22;8000,00;2644 4469 1396 9953;DEPOSIT;SUCCESS;A6069
43862925905;2021-03-03 04:00:26;4200,00;5510 4999 1668 3676;DEPOSIT;SUCCESS;A6821
43862926328;2021-03-03 04:00:29;4500,00;5821 5328 3821 9503;DEPOSIT;SUCCESS;A5308
43862926537;2021-03-03 04:00:39;1000,00;4435 6757 7898 4375;WITHDRAW;REJECT;A5652
43862926702;2021-03-03 04:00:47;1300,00;4601 7811 1351 3015;WITHDRAW;SUCCESS;A3961
43862926813;2021-03-03 04:00:51;1900,00;4714 5486 8211 6044;WITHDRAW;SUCCESS;A6603
43862927457;2021-03-03 04:01:00;8300,00;5908 2483 6008 2322;WITHDRAW;SUCCESS;A9109
43862928334;2021-03-03 04:01:03;10000,00;4650 6757 5832 5629;WITHDRAW;SUCCESS;A6755
43862929296;2021-03-03 04:01:06;1000,00;4389 5638 3780 5768;WITHDRAW;SUCCESS;A6387
43862929702;2021-03-03 04:01:15;4740,80;2593 1441 2788 3826;PAYMENT;SUCCESS;P3149
43862930587;2021-03-03 04:01:18;1300,00;4519 8419 3794 1151;WITHDRAW;SUCCESS;A7123
43862931030;2021-03-03 04:01:22;8470,00;2921 9113 5050 3218;PAYMENT;SUCCESS;P3814
43862931049;2021-03-03 04:01:28;5200,00;2931 7848 3041 1492;WITHDRAW;SUCCESS;A6387
43862931940;2021-03-03 04:01:38;9400,00;4311 1618 6334 8798;DEPOSIT;SUCCESS;A3231
43862932143;2021-03-03 04:01:48;83,10;4422 8510 8242 3474;PAYMENT;SUCCESS;P1113
43862932845;2021-03-03 04:01:50;7800,00;5562 6081 4843 5572;DEPOSIT;SUCCESS;A5308
43862933361;2021-03-03 04:01:56;4688,90;4136 7653 1883 9425;PAYMENT;SUCCESS;P8663
43862933699;2021-03-03 04:02:01;7900,00;2594 8902 2530 6524;DEPOSIT;SUCCESS;A7123
43862934015;2021-03-03 04:02:05;2365,20;4830 5530 9362 3755;PAYMENT;SUCCESS;P1113
43862934110;2021-03-03 04:02:13;2700,00;5916 5383 9079 2715;DEPOSIT;SUCCESS;A3800
43862934255;2021-03-03 04:02:17;1793,70;2212 8320 8266 8421;PAYMENT;SUCCESS;P6946
43862935118;2021-03-03 04:02:21;800,00;2880 8459 2898 1782;WITHDRAW;SUCCESS;A8725
43862935930;2021-03-03 04:02:27;1958,70;2696 7847 9960 9133;PAYMENT;SUCCESS;P8712
43862936093;2021-03-03 04:02:30;7000,00;5587 4490 3995 7280;DEPOSIT;SUCCESS;A3231
43862936153;2021-03-03 04:02:31;5000,00;2594 8902 2530 6524;WITHDRAW;SUCCESS;A7123
43862936456;2021-03-03 04:02:35;3500,00;4202 3659 7174 8966;DEPOSIT;SUCCESS;A6387
43862937225;2021-03-03 04:02:44;6900,00;2805 3005 7961 8708;DEPOSIT;SUCCESS;A5301
43862938166;2021-03-03 04:02:53;7648,30;2292 2919 2374 9191;PAYMENT;SUCCESS;P8667
43862938432;2021-03-03 04:02:54;2600,00;4136 7653 1883 9425;DEPOSIT;SUCCESS;A7985
43862938997;2021-03-03 04:03:04;6307,20;2656 3722 2133 8655;PAYMENT;REJECT;P8712
43862939661;2021-03-03 04:03:11;6843,80;4582 5365 1742 8442;PAYMENT;SUCCESS;P9606
43862940156;2021-03-03 04:03:15;900,00;4980 6330 7959 3914;WITHDRAW;SUCCESS;A1642
43862940188;2021-03-03 04:03:18;5012,50;5821 5328 3821 9503;PAYMENT;SUCCESS;P1178
43862941103;2021-03-03 04:03:19;6181,60;2716 2475 1333 2681;PAYMENT;REJECT;P9464
43862941894;2021-03-03 04:03:28;2200,00;2297 5825 3755 3296;WITHDRAW;SUCCESS;A5830
43862942688;2021-03-03 04:03:32;2628,30;5295 8574 3984 4700;PAYMENT;SUCCESS;P1594
43862943242;2021-03-03 04:03:35;10000,00;5425 5451 3702 7493;DEPOSIT;SUCCESS;A8725
43862943377;2021-03-03 04:03:45;4800,00;5524 8617 8385 5899;DEPOSIT;SUCCESS;A3786
43862943984;2021-03-03 04:03:46;8960,70;2393 4132 4267 2153;PAYMENT;SUCCESS;P5456
43862944277;2021-03-03 04:03:55;444,90;4268 6328 7280 8744;PAYMENT;SUCCESS;P1113
43862944729;2021-03-03 04:04:04;1300,00;2714 8073 9433 4375;DEPOSIT;SUCCESS;A4352
43862944820;2021-03-03 04:04:09;711,60;4878 7072 4028 5411;PAYMENT;REJECT;P1203
43862945813;2021-03-03 04:04:13;5395,30;2171 6670 7783 5859;PAYMENT;SUCCESS;P1113
43862946352;2021-03-03 04:04:17;8313,90;5506 2578 7002 7224;PAYMENT;SUCCESS;P8667
43862946918;2021-03-03 04:04:26;9200,00;2424 2804 5385 7964;WITHDRAW;SUCCESS;A4956
43862947708;2021-03-03 04:04:28;2010,60;4490 7403 6863 3072;PAYMENT;SUCCESS;P9037
43862947962;2021-03-03 04:04:34;6470,00;4243 6488 4324 6675;PAYMENT;REJECT;P6759
43862948042;2021-03-03 04:04:41;9068,20;2656 3722 2133 8655;PAYMENT;SUCCESS;P8712
43862948666;2021-03-03 04:04:46;5100,00;2225 2098 4173 2524;WITHDRAW;REJECT;A4902
43862949287;2021-03-03 04:04:56;6200,00;5965 1879 6160 4181;DEPOSIT;SUCCESS;A5188
43862949390;2021-03-03 04:05:01;2901,80;2286 7250 6746 5636;PAYMENT;SUCCESS;P1550
43862949410;2021-03-03 04:05:08;1061,00;5525 6120 4827 8130;PAYMENT;SUCCESS;P8663
43862949615;2021-03-03 04:05:18;1900,00;5908 2483 6008 2322;DEPOSIT;SUCCESS;A6204
43862950022;2021-03-03 04:05:19;4739,70;4863 3462 7516 3202;PAYMENT;SUCCESS;P4829
43862950323;2021-03-03 04:05:29;200,00;4202 4044 7116 8593;DEPOSIT;REJECT;A6481
43862950443;2021-03-03 04:05:34;7700,00;4311 1618 6334 8798;WITHDRAW;SUCCESS;A3231
43862951191;2021-03-03 04:05:38;4300,00;4490 7403 6863 3072;DEPOSIT;SUCCESS;A9007
43862951372;2021-03-03 04:05:40;2100,00;4435 6757 7898 4375;DEPOSIT;SUCCESS;A6387
43862951423;2021-03-03 04:05:46;5900,00;2239 5482 7053 2885;DEPOSIT;SUCCESS;A7985
43862951435;2021-03-03 04:05:49;9000,00;2714 8073 9433 4375;WITHDRAW;SUCCESS;A4352
43862951917;2021-03-03 04:05:54;2600,00;4980 6330 7959 3914;DEPOSIT;SUCCESS;A1642
43862952042;2021-03-03 04:06:03;9300,00;2854 2539 2430 1735;WITHDRAW;SUCCESS;A3939
43862952100;2021-03-03 04:06:10;9749,90;2979 3180 6757 7577;PAYMENT;SUCCESS;P1201
43862952989;2021-03-03 04:06:16;1400,00;5685 1643 3394 3714;WITHDRAW;SUCCESS;A6766
43862953364;2021-03-03 04:06:20;8900,00;5987 6550 1209 8987;WITHDRAW;SUCCESS;A1642
43862953667;2021-03-03 04:06:21;1000,00;4833 8834 8453 9638;WITHDRAW;SUCCESS;A7985
43862954546;2021-03-03 04:06:28;3800,00;4843 6911 1761 9235;WITHDRAW;SUCCESS;A5301
43862954910;2021-03-03 04:06:32;4777,20;2225 2098 4173 2524;PAYMENT;SUCCESS;P3814
43862955339;2021-03-03 04:06:33;3800,00;4669 5688 3704 5181;WITHDRAW;SUCCESS;A6387
43862955954;2021-03-03 04:06:39;1500,00;4938 5503 4877 6080;WITHDRAW;SUCCESS;A5301
43862956524;2021-03-03 04:06:44;3300,00;5454 4572 2437 8978;WITHDRAW;REJECT;A2293
43862957465;2021-03-03 04:06:54;4744,50;2490 7277 7157 8776;PAYMENT;SUCCESS;P8225
43862957496;2021-03-03 04:07:01;1960,10;4673 3053 4551 3900;PAYMENT;SUCCESS;P5262
43862957884;2021-03-03 04:07:04;4167,70;2877 6917 8478 6954;PAYMENT;SUCCESS;P3317
43862958241;2021-03-03 04:07:06;900,00;5518 9652 9943 3164;WITHDRAW;SUCCESS;A1096
43862959176;2021-03-03 04:07:16;3000,00;2235 1185 7538 3965;DEPOSIT;SUCCESS;A5083
43862959615;2021-03-03 04:07:21;663,40;4363 3791 4850 9502;PAYMENT;SUCCESS;P5930
43862959741;2021-03-03 04:07:24;285,60;4451 2457 5402 6494;PAYMENT;SUCCESS;P3128
43862959980;2021-03-03 04:07:31;7162,60;5859 6145 9122 1643;PAYMENT;SUCCESS;P8410
43862960217;2021-03-03 04:07:39;7374,80;4709 4592 6306 2366;PAYMENT;SUCCESS;P8667
43862960631;2021-03-03 04:07:43;6692,80;4336 1862 9716 9542;PAYMENT;SUCCESS;P6958
43862960925;2021-03-03 04:07:46;8800,00;2960 7155 8356 5653;WITHDRAW;SUCCESS;A8312
43862961505;2021-03-03 04:07:55;9000,00;2839 6505 5906 9646;DEPOSIT;SUCCESS;A5083
43862961877;2021-03-03 04:08:03;5888,80;2960 7155 8356 5653;PAYMENT;SUCCESS;P8225
43862962775;2021-03-03 04:08:05;6300,00;4394 1011 3271 7516;DEPOSIT;SUCCESS;A5128
43862962919;2021-03-03 04:08:13;1843,40;4215 1832 9375 5313;PAYMENT;SUCCESS;P9978
43862962966;2021-03-03 04:08:14;8700,00;4215 1832 9375 5313;DEPOSIT;SUCCESS;A8107
43862963208;2021-03-03 04:08:15;1100,00;2159 3826 7813 2887;DEPOSIT;SUCCESS;A6204
43862963374;2021-03-03 04:08:16;6000,00;4110 5366 9118 4790;DEPOSIT;SUCCESS;A9878
43862963501;2021-03-03 04:08:24;3404,20;2584 2622 5927 1055;PAYMENT;SUCCESS;P9579
43862963887;2021-03-03 04:08:31;3500,00;5380 3980 6281 8665;WITHDRAW;SUCCESS;A8454
43862964853;2021-03-03 04:08:35;8197,90;2960 7155 8356 5653;PAYMENT;SUCCESS;P8225
43862965326;2021-03-03 04:08:41;8700,00;2714 5267 7278 9344;DEPOSIT;SUCCESS;A6755
43862965709;2021-03-03 04:08:42;3400,00;4699 9196 6038 1335;DEPOSIT;SUCCESS;A5652
43862965792;2021-03-03 04:08:48;7900,00;2393 4132 4267 2153;DEPOSIT;SUCCESS;A7709
43862966505;2021-03-03 04:08:52;675,90;2669 8859 2648 3247;PAYMENT;SUCCESS;P1107
43862967138;2021-03-03 04:08:57;5800,00;5342 7470 8551 2896;DEPOSIT;SUCCESS;A8312
43862968123;2021-03-03 04:08:59;3428,90;4490 7403 6863 3072;PAYMENT;SUCCESS;P2250
43862968319;2021-03-03 04:09:05;2600,00;4542 1014 1743 8082;DEPOSIT;SUCCESS;A5532
43862969183;2021-03-03 04:09:14;7200,00;5268 6125 3206 2632;WITHDRAW;REJECT;A1641
43862969668;2021-03-03 04:09:23;3300,00;2880 8459 2898 1782;WITHDRAW;SUCCESS;A8725
43862970612;2021-03-03 04:09:30;6643,70;4582 5365 1742 8442;PAYMENT;REJECT;P8667
43862971153;2021-03-03 04:09:40;2000,00;5425 5451 3702 7493;WITHDRAW;SUCCESS;A8725
43862971414;2021-03-03 04:09:50;6500,00;4376 3076 4507 7172;DEPOSIT;SUCCESS;A6204
43862971645;2021-03-03 04:09:59;9200,00;5706 4419 1074 9868;WITHDRAW;REJECT;A5235
43862971760;2021-03-03 04:10:06;4900,00;2714 8073 9433 4375;DEPOSIT;SUCCESS;A9314
43862971966;2021-03-03 04:10:10;886,00;2235 1185 7538 3965;PAYMENT;SUCCESS;P8114
43862972818;2021-03-03 04:10:19;9300,00;4770 2998 9499 6994;WITHDRAW;REJECT;A6766
43862973662;2021-03-03 04:10:23;1347,00;2669 8859 2648 3247;PAYMENT;REJECT;P1397
43862973753;2021-03-03 04:10:32;800,00;4779 7443 3611 4224;WITHDRAW;SUCCESS;A4352
43862974359;2021-03-03 04:10:35;5128,50;5959 2748 7407 5591;PAYMENT;SUCCESS;P3128
43862974906;2021-03-03 04:10:40;7521,80;2301 4248 3167 6425;PAYMENT;SUCCESS;P4705
43862975428;2021-03-03 04:10:48;1401,60;5492 4860 3908 4984;PAYMENT;SUCCESS;P1594
43862975784;2021-03-03 04:10:55;6357,10;4634 6533 9709 3739;PAYMENT;SUCCESS;P4744
43862976207;2021-03-03 04:11:05;2300,00;4669 5688 3704 5181;DEPOSIT;SUCCESS;A8676
43862976438;2021-03-03 04:11:11;5271,30;5230 7866 7162 4504;PAYMENT;SUCCESS;P9978
43862977237;2021-03-03 04:11:16;2750,90;5142 6328 5439 2863;PAYMENT;SUCCESS;P4744
43862978179;2021-03-03 04:11:22;3315,50;5492 4860 3908 4984;PAYMENT;REJECT;P7403
43862978669;2021-03-03 04:11:25;7200,00;5706 4419 1074 9868;WITHDRAW;SUCCESS;A5235
43862979590;2021-03-03 04:11:29;9300,00;5908 2483 6008 2322;WITHDRAW;SUCCESS;A6755
43862980358;2021-03-03 04:11:30;81,60;5821 5328 3821 9503;PAYMENT;SUCCESS;P1178
43862980524;2021-03-03 04:11:37;5920,30;4477 4419 6377 1735;PAYMENT;SUCCESS;P7869
43862980592;2021-03-03 04:11:44;2100,00;5706 4419 1074 9868;WITHDRAW;SUCCESS;A9748
43862980607;2021-03-03 04:11:49;7100,00;4394 1011 3271 7516;DEPOSIT;SUCCESS;A5128
43862980970;2021-03-03 04:11:57;2283,20;4625 9989 7220 3160;PAYMENT;SUCCESS;P1949
43862981377;2021-03-03 04:12:05;5921,90;4422 8510 8242 3474;PAYMENT;REJECT;P1113
43862981924;2021-03-03 04:12:15;6100,00;4202 3659 7174 8966;DEPOSIT;SUCCESS;A8676
43862982687;2021-03-03 04:12:19;4915,90;5467 2148 6518 4288;PAYMENT;SUCCESS;P9037
43862983330;2021-03-03 04:12:25;4202,20;5959 2748 7407 5591;PAYMENT;SUCCESS;P3128
43862983532;2021-03-03 04:12:35;2884,00;5589 8831 4743 4967;PAYMENT;SUCCESS;P9974
43862984354;2021-03-03 04:12:39;1500,00;4812 2797 9952 8481;WITHDRAW;SUCCESS;A8107
43862984568;2021-03-03 04:12:48;4200,00;4843 6911 1761 9235;DEPOSIT;SUCCESS;A5301
43862985539;2021-03-03 04:12:58;7300,00;4938 5503 4877 6080;WITHDRAW;SUCCESS;A5301
43862986512;2021-03-03 04:13:01;1572,30;5506 2578 7002 7224;PAYMENT;SUCCESS;P9606
43862987074;2021-03-03 04:13:10;1800,00;5685 1643 3394 3714;WITHDRAW;SUCCESS;A6766
43862987318;2021-03-03 04:13:15;9700,00;2424 2804 5385 7964;WITHDRAW;SUCCESS;A9052
43862987515;2021-03-03 04:13:19;6900,00;2104 8730 9485 7673;WITHDRAW;SUCCESS;A5083
43862988328;2021-03-03 04:13:29;2609,80;4892 2376 2685 8716;PAYMENT;SUCCESS;P1550
43862988872;2021-03-03 04:13:31;8800,00;5965 1879 6160 4181;DEPOSIT;SUCCESS;A5188
43862989188;2021-03-03 04:13:37;800,00;2979 3180 6757 7577;DEPOSIT;SUCCESS;A7123
43862989452;2021-03-03 04:13:40;3392,00;5444 2330 3692 4560;PAYMENT;SUCCESS;P5893
43862989615;2021-03-03 04:13:46;3919,70;4625 9989 7220 3160;PAYMENT;REJECT;P1949
43862989868;2021-03-03 04:13:49;7125,60;2584 2622 5927 1055;PAYMENT;SUCCESS;P9579
43862990147;2021-03-03 04:13:55;6516,90;5506 2578 7002 7224;PAYMENT;SUCCESS;P8667
43862990423;2021-03-03 04:13:56;1240,40;4965 8025 2389 7324;PAYMENT;SUCCESS;P7403
43862990998;2021-03-03 04:13:58;4300,00;4547 1618 3819 4191;DEPOSIT;SUCCESS;A5083
43862991318;2021-03-03 04:14:00;3028,40;2784 4402 4518 9428;PAYMENT;SUCCESS;P6949
43862991661;2021-03-03 04:14:03;81,00;5388 7275 4625 4127;PAYMENT;REJECT;P8114
43862992565;2021-03-03 04:14:09;9927,90;2407 8127 7420 9639;PAYMENT;SUCCESS;P8946
